Name,Status,Team,Jersey Number,Salary (Millions),Age,Position
LeBron James,Starter,Los Angeles Lakers,23,35.65,34,Small Forward
Kevin Durant,Starter,Golden State Warriors,35,30,30,Small Forward
Paul George,Starter,Oklahama City Thunder,13,30.56,28,Small Forward
Stephen Curry,Starter,Golden State Warriors,30,34,30,Point Guard
James Harden,Starter,Houston Rockets,13,28.3,29,Shooting Guard
Nikola Jokic,Reserve,Denver Nuggets,15,25.467,23,Center
Anthony Davis,Reserve,New Orleans Pelicans,23,22.12,25,Center
LaMarcus Aldridge,Reserve,San Antonio Spurs,12,21.018,33,Power Forward
Damian Lillard,Reserve,Portland Trailblazers,0,24.33,28,Point Guard
Klay Thompson,Reserve,Golden State Warriors,11,20.75,28,Shooting Guard
Karl Anthony-Towns,Reserve,Minnesota Timberwolves,32,5.704,23,Center
Russell Westbrook,Reserve,Oklahama City Thunder,0,28.53,30,Point Guard
Giannis Antetokounmpo,Starter,Milwaukee Bucks,34,25,24,Power Forward
Kyrie Irving,Starter,Boston Celtics,11,20.1,26,Point Guard
Kawhi Leonard,Starter,Toronto Raptors,2,23.11,27,Small Forward
Joel Embiid,Starter,Philedelphia 76ers,21,25.467,24,Center
Kemba Walker,Starter,Charlotte Hornets,15,12,28,Point Guard
Ben Simmons,Reserve,Philedelphia 76ers,25,5.903,22,Point Guard
Bradley Beal,Reserve,Washington Wizards,3,22.12,25,Shooting Guard
Khris Middleton,Reserve,Milwaukee Bucks,22,12.17,27,Shooting Guard
Nikola Vucevic,Reserve,Orlando Magic,9,1.719,28,Power Forward
Blake Griffin,Reserve,Detroit Pistons,23,28,29,Power Forward
Kyle Lowry,Reserve,Toronto Raptors,7,28.7,32,Point Guard
Victor Oladipo,Reserve,Indiana Pacers,4,21,26,Point Guard
